Data,Valor,Descrição,Categoria
15/02/2023,2481.69,Salário,Salário
18/02/2023,-14.05,Livraria Cultural,Compras
12/02/2023,-80.86,Arte e Cultura,Lazer
13/02/2023,-108.93,Compras Diárias,Compras
21/02/2023,-77.81,Arte e Cultura,Lazer
06/02/2023,-51.38,Lisboa Bistro,Restaurante
02/02/2023,-87.98,Parque Aventura,Lazer
09/02/2023,-50.35,Loja de Roupas,Compras
02/02/2023,-149.47,Alimentos Frescos,Supermercado
01/02/2023,-149.28,Mercado Central,Supermercado
10/02/2023,-72.05,Porto Gourmet,Restaurante
16/02/2023,-143.54,Porto Gourmet,Restaurante
14/02/2023,-139.3,Alimentos Frescos,Supermercado
17/02/2023,-9.91,Eletrônicos Modernos,Compras
09/02/2023,-133.9,Eletrônicos Modernos,Compras
20/02/2023,-128.74,Cinema do Bairro,Lazer
04/02/2023,-123.65,Arte e Cultura,Lazer
01/02/2023,-64.07,Porto Gourmet,Restaurante
21/02/2023,-11.57,Mercado Central,Supermercado
12/02/2023,-115.89,Loja de Roupas,Compras
16/02/2023,-112.75,Loja de Roupas,Compras
11/02/2023,-39.97,Coimbra Café,Café
03/02/2023,-67.11,Arte e Cultura,Lazer
22/02/2023,-42.64,Porto Gourmet,Restaurante
07/02/2023,-140.05,Livraria Cultural,Compras
15/02/2023,-44.36,Coimbra Café,Café
25/02/2023,-59.43,Arte e Cultura,Lazer
28/02/2023,-84.63,Livraria Cultural,Compras
27/02/2023,-28.93,Eletrônicos Modernos,Compras
25/02/2023,-99.26,Lisboa Bistro,Restaurante
11/02/2023,-84.8,Mercado Central,Supermercado
28/02/2023,-53.92,Arte e Cultura,Lazer
04/02/2023,-63.32,Livraria Cultural,Compras
19/02/2023,-12.71,Mercado Central,Supermercado
27/02/2023,-17.98,Lisboa Bistro,Restaurante
26/02/2023,-139.36,Cinema do Bairro,Lazer
07/02/2023,-59.35,Arte e Cultura,Lazer
12/02/2023,-140.76,Arte e Cultura,Lazer
